timestamp,open_time,symbol,open,high,low,close,confirm,source_record_id
2026-05-18T00:00:00Z,1779062400000,BTCUSDT,77418.4,77436.8,76875,77175,1,okx-mark:BTC-USDT-SWAP:1779062400000
2026-05-18T01:00:00Z,1779066000000,BTCUSDT,77175,77255.2,76710.4,77082,1,okx-mark:BTC-USDT-SWAP:1779066000000
2026-05-18T02:00:00Z,1779069600000,BTCUSDT,77082.1,77193.2,76671,76806.5,1,okx-mark:BTC-USDT-SWAP:1779069600000
2026-05-18T03:00:00Z,1779073200000,BTCUSDT,76806.4,76994.9,76779.8,76901.1,1,okx-mark:BTC-USDT-SWAP:1779073200000
2026-05-18T04:00:00Z,1779076800000,BTCUSDT,76900.5,77049.7,76740.8,77011.4,1,okx-mark:BTC-USDT-SWAP:1779076800000
2026-05-18T05:00:00Z,1779080400000,BTCUSDT,77011.4,77057,76847.6,76892.7,1,okx-mark:BTC-USDT-SWAP:1779080400000
2026-05-18T06:00:00Z,1779084000000,BTCUSDT,76892.4,76942.3,76544.9,76882.9,1,okx-mark:BTC-USDT-SWAP:1779084000000
2026-05-18T07:00:00Z,1779087600000,BTCUSDT,76883.2,77056.3,76727,77037.7,1,okx-mark:BTC-USDT-SWAP:1779087600000
2026-05-18T08:00:00Z,1779091200000,BTCUSDT,77037.6,77140.7,76845.8,77001.1,1,okx-mark:BTC-USDT-SWAP:1779091200000
2026-05-18T09:00:00Z,1779094800000,BTCUSDT,77001,77022.2,76838.7,76900.1,1,okx-mark:BTC-USDT-SWAP:1779094800000
2026-05-18T10:00:00Z,1779098400000,BTCUSDT,76900.1,76926.8,76677,76736.4,1,okx-mark:BTC-USDT-SWAP:1779098400000
2026-05-18T11:00:00Z,1779102000000,BTCUSDT,76736.4,77373.7,76630,77253.3,1,okx-mark:BTC-USDT-SWAP:1779102000000
2026-05-18T12:00:00Z,1779105600000,BTCUSDT,77253.3,77761.4,77245.8,77604,1,okx-mark:BTC-USDT-SWAP:1779105600000
2026-05-18T13:00:00Z,1779109200000,BTCUSDT,77604.3,77606.5,76664.9,76900.7,1,okx-mark:BTC-USDT-SWAP:1779109200000
2026-05-18T14:00:00Z,1779112800000,BTCUSDT,76901,76927.2,76193.9,76369.9,1,okx-mark:BTC-USDT-SWAP:1779112800000
2026-05-18T15:00:00Z,1779116400000,BTCUSDT,76369.9,76464.2,76018.5,76381.8,1,okx-mark:BTC-USDT-SWAP:1779116400000
2026-05-18T16:00:00Z,1779120000000,BTCUSDT,76383.5,76629.2,76181.6,76386.4,1,okx-mark:BTC-USDT-SWAP:1779120000000
2026-05-18T17:00:00Z,1779123600000,BTCUSDT,76386.9,76732.1,76342.1,76678.3,1,okx-mark:BTC-USDT-SWAP:1779123600000
2026-05-18T18:00:00Z,1779127200000,BTCUSDT,76678.3,76679.9,76100.8,76220.8,1,okx-mark:BTC-USDT-SWAP:1779127200000
2026-05-18T19:00:00Z,1779130800000,BTCUSDT,76220.9,76980,76196,76902.1,1,okx-mark:BTC-USDT-SWAP:1779130800000
2026-05-18T20:00:00Z,1779134400000,BTCUSDT,76903.5,77161.5,76850.1,76881.6,1,okx-mark:BTC-USDT-SWAP:1779134400000
2026-05-18T21:00:00Z,1779138000000,BTCUSDT,76881.6,77161.6,76764.8,77066.3,1,okx-mark:BTC-USDT-SWAP:1779138000000
2026-05-18T22:00:00Z,1779141600000,BTCUSDT,77066.3,77188.7,76889.3,77039.6,1,okx-mark:BTC-USDT-SWAP:1779141600000
2026-05-18T23:00:00Z,1779145200000,BTCUSDT,77039.6,77127.2,76899,76964.8,1,okx-mark:BTC-USDT-SWAP:1779145200000
2026-05-19T00:00:00Z,1779148800000,BTCUSDT,76964.8,77378.2,76911.8,77099.5,1,okx-mark:BTC-USDT-SWAP:1779148800000
2026-05-19T01:00:00Z,1779152400000,BTCUSDT,77099.6,77117.9,76628.3,76628.9,1,okx-mark:BTC-USDT-SWAP:1779152400000
2026-05-19T02:00:00Z,1779156000000,BTCUSDT,76628.9,76962.6,76444.7,76587.4,1,okx-mark:BTC-USDT-SWAP:1779156000000
2026-05-19T03:00:00Z,1779159600000,BTCUSDT,76587.4,76841.2,76554.7,76754.1,1,okx-mark:BTC-USDT-SWAP:1779159600000
2026-05-19T04:00:00Z,1779163200000,BTCUSDT,76754.1,76910.8,76663.2,76889.8,1,okx-mark:BTC-USDT-SWAP:1779163200000
2026-05-19T05:00:00Z,1779166800000,BTCUSDT,76889.9,76976.1,76604.1,76871.1,1,okx-mark:BTC-USDT-SWAP:1779166800000
2026-05-19T06:00:00Z,1779170400000,BTCUSDT,76870.9,77073.1,76846.7,76988.9,1,okx-mark:BTC-USDT-SWAP:1779170400000
2026-05-19T07:00:00Z,1779174000000,BTCUSDT,76988.8,77243.1,76929.4,77195.1,1,okx-mark:BTC-USDT-SWAP:1779174000000
2026-05-19T08:00:00Z,1779177600000,BTCUSDT,77198.2,77283.5,76918.8,77009.8,1,okx-mark:BTC-USDT-SWAP:1779177600000
2026-05-19T09:00:00Z,1779181200000,BTCUSDT,77010.1,77038,76664.6,76783.6,1,okx-mark:BTC-USDT-SWAP:1779181200000
2026-05-19T10:00:00Z,1779184800000,BTCUSDT,76783.6,77074,76667.4,77006.4,1,okx-mark:BTC-USDT-SWAP:1779184800000
2026-05-19T11:00:00Z,1779188400000,BTCUSDT,77006.4,77045.9,76597.3,76679.6,1,okx-mark:BTC-USDT-SWAP:1779188400000
2026-05-19T12:00:00Z,1779192000000,BTCUSDT,76679.6,76960.2,76608.1,76909.2,1,okx-mark:BTC-USDT-SWAP:1779192000000
2026-05-19T13:00:00Z,1779195600000,BTCUSDT,76910.2,77026.5,76563.4,76840.6,1,okx-mark:BTC-USDT-SWAP:1779195600000
2026-05-19T14:00:00Z,1779199200000,BTCUSDT,76840.8,76980.7,76108.9,76372.2,1,okx-mark:BTC-USDT-SWAP:1779199200000
2026-05-19T15:00:00Z,1779202800000,BTCUSDT,76372.1,76659,76309.9,76491.3,1,okx-mark:BTC-USDT-SWAP:1779202800000
2026-05-19T16:00:00Z,1779206400000,BTCUSDT,76491.3,76897,76380.5,76865.1,1,okx-mark:BTC-USDT-SWAP:1779206400000
2026-05-19T17:00:00Z,1779210000000,BTCUSDT,76865.1,76996.8,76722.4,76819.5,1,okx-mark:BTC-USDT-SWAP:1779210000000
2026-05-19T18:00:00Z,1779213600000,BTCUSDT,76819.6,76920.7,76707,76769.9,1,okx-mark:BTC-USDT-SWAP:1779213600000
2026-05-19T19:00:00Z,1779217200000,BTCUSDT,76769.9,77043.2,76726.6,76785.8,1,okx-mark:BTC-USDT-SWAP:1779217200000
2026-05-19T20:00:00Z,1779220800000,BTCUSDT,76786.7,77005.2,76786.3,76984.8,1,okx-mark:BTC-USDT-SWAP:1779220800000
2026-05-19T21:00:00Z,1779224400000,BTCUSDT,76984.8,77007.8,76932.6,76949.9,1,okx-mark:BTC-USDT-SWAP:1779224400000
2026-05-19T22:00:00Z,1779228000000,BTCUSDT,76949.9,76949.9,76614.6,76678.7,1,okx-mark:BTC-USDT-SWAP:1779228000000
2026-05-19T23:00:00Z,1779231600000,BTCUSDT,76678.7,76947.9,76634.2,76800.9,1,okx-mark:BTC-USDT-SWAP:1779231600000
2026-05-20T00:00:00Z,1779235200000,BTCUSDT,76800.8,76866.7,76484.3,76760.1,1,okx-mark:BTC-USDT-SWAP:1779235200000
2026-05-20T01:00:00Z,1779238800000,BTCUSDT,76760.1,76893.4,76495.4,76786.2,1,okx-mark:BTC-USDT-SWAP:1779238800000
2026-05-20T02:00:00Z,1779242400000,BTCUSDT,76786.2,76877.9,76562.6,76651.5,1,okx-mark:BTC-USDT-SWAP:1779242400000
2026-05-20T03:00:00Z,1779246000000,BTCUSDT,76651.5,76797.8,76563.8,76687.2,1,okx-mark:BTC-USDT-SWAP:1779246000000
2026-05-20T04:00:00Z,1779249600000,BTCUSDT,76687.6,76803.6,76650.5,76747.8,1,okx-mark:BTC-USDT-SWAP:1779249600000
2026-05-20T05:00:00Z,1779253200000,BTCUSDT,76747.8,77288.4,76747.8,77161.1,1,okx-mark:BTC-USDT-SWAP:1779253200000
2026-05-20T06:00:00Z,1779256800000,BTCUSDT,77161.1,77379.7,77147.7,77368.7,1,okx-mark:BTC-USDT-SWAP:1779256800000
2026-05-20T07:00:00Z,1779260400000,BTCUSDT,77369.7,77442.9,77193.6,77245.8,1,okx-mark:BTC-USDT-SWAP:1779260400000
2026-05-20T08:00:00Z,1779264000000,BTCUSDT,77245.8,77597.8,77161.6,77415.1,1,okx-mark:BTC-USDT-SWAP:1779264000000
2026-05-20T09:00:00Z,1779267600000,BTCUSDT,77415.1,77502.3,77317.1,77440.8,1,okx-mark:BTC-USDT-SWAP:1779267600000
2026-05-20T10:00:00Z,1779271200000,BTCUSDT,77440.8,77624.3,77440.8,77466.5,1,okx-mark:BTC-USDT-SWAP:1779271200000
2026-05-20T11:00:00Z,1779274800000,BTCUSDT,77466.6,77523.7,77274.9,77343.6,1,okx-mark:BTC-USDT-SWAP:1779274800000
2026-05-20T12:00:00Z,1779278400000,BTCUSDT,77343.7,77708.3,77319.5,77587.2,1,okx-mark:BTC-USDT-SWAP:1779278400000
2026-05-20T13:00:00Z,1779282000000,BTCUSDT,77587.2,77618.9,76927.9,77181.5,1,okx-mark:BTC-USDT-SWAP:1779282000000
2026-05-20T14:00:00Z,1779285600000,BTCUSDT,77181.5,77546.6,76861.4,77423.7,1,okx-mark:BTC-USDT-SWAP:1779285600000
2026-05-20T15:00:00Z,1779289200000,BTCUSDT,77422.2,77827,77271.4,77423.8,1,okx-mark:BTC-USDT-SWAP:1779289200000
2026-05-20T16:00:00Z,1779292800000,BTCUSDT,77423.2,77522.9,76983.8,77307.3,1,okx-mark:BTC-USDT-SWAP:1779292800000
2026-05-20T17:00:00Z,1779296400000,BTCUSDT,77307.5,77684.2,77198.5,77533,1,okx-mark:BTC-USDT-SWAP:1779296400000
2026-05-20T18:00:00Z,1779300000000,BTCUSDT,77533,77600.2,77348.8,77374.2,1,okx-mark:BTC-USDT-SWAP:1779300000000
2026-05-20T19:00:00Z,1779303600000,BTCUSDT,77374.2,77677.6,77307.5,77636.6,1,okx-mark:BTC-USDT-SWAP:1779303600000
2026-05-20T20:00:00Z,1779307200000,BTCUSDT,77636.5,77730.2,77436.2,77687.2,1,okx-mark:BTC-USDT-SWAP:1779307200000
2026-05-20T21:00:00Z,1779310800000,BTCUSDT,77680.2,77730.2,77458.6,77460.6,1,okx-mark:BTC-USDT-SWAP:1779310800000
2026-05-20T22:00:00Z,1779314400000,BTCUSDT,77460.6,77465.6,77178.7,77465.3,1,okx-mark:BTC-USDT-SWAP:1779314400000
2026-05-20T23:00:00Z,1779318000000,BTCUSDT,77465.2,77520,77343.4,77512.2,1,okx-mark:BTC-USDT-SWAP:1779318000000
2026-05-21T00:00:00Z,1779321600000,BTCUSDT,77512.2,78031.9,77476.1,77923.3,1,okx-mark:BTC-USDT-SWAP:1779321600000
2026-05-21T01:00:00Z,1779325200000,BTCUSDT,77923.3,78137.5,77760.6,77820.8,1,okx-mark:BTC-USDT-SWAP:1779325200000
2026-05-21T02:00:00Z,1779328800000,BTCUSDT,77820.7,78060.8,77779.5,77914.5,1,okx-mark:BTC-USDT-SWAP:1779328800000
2026-05-21T03:00:00Z,1779332400000,BTCUSDT,77914.6,78061.2,77865.9,78033.5,1,okx-mark:BTC-USDT-SWAP:1779332400000
2026-05-21T04:00:00Z,1779336000000,BTCUSDT,78033.5,78133.8,77921.2,78000.7,1,okx-mark:BTC-USDT-SWAP:1779336000000
2026-05-21T05:00:00Z,1779339600000,BTCUSDT,78000.7,78087.9,77679.7,77786.8,1,okx-mark:BTC-USDT-SWAP:1779339600000
2026-05-21T06:00:00Z,1779343200000,BTCUSDT,77787,77842.8,77508.3,77582,1,okx-mark:BTC-USDT-SWAP:1779343200000
2026-05-21T07:00:00Z,1779346800000,BTCUSDT,77582,77872.1,77484.8,77848,1,okx-mark:BTC-USDT-SWAP:1779346800000
2026-05-21T08:00:00Z,1779350400000,BTCUSDT,77848,78152.1,77847.5,77881.4,1,okx-mark:BTC-USDT-SWAP:1779350400000
2026-05-21T09:00:00Z,1779354000000,BTCUSDT,77881.4,77943,77592.8,77592.8,1,okx-mark:BTC-USDT-SWAP:1779354000000
2026-05-21T10:00:00Z,1779357600000,BTCUSDT,77592.8,77652.3,77143.5,77174.4,1,okx-mark:BTC-USDT-SWAP:1779357600000
2026-05-21T11:00:00Z,1779361200000,BTCUSDT,77175.1,77353.5,77119.9,77168.5,1,okx-mark:BTC-USDT-SWAP:1779361200000
2026-05-21T12:00:00Z,1779364800000,BTCUSDT,77168.5,77343.6,77049.3,77250.6,1,okx-mark:BTC-USDT-SWAP:1779364800000
2026-05-21T13:00:00Z,1779368400000,BTCUSDT,77250.6,77331.7,76694.9,77102.4,1,okx-mark:BTC-USDT-SWAP:1779368400000
2026-05-21T14:00:00Z,1779372000000,BTCUSDT,77100.6,77219.7,76755.6,76943.6,1,okx-mark:BTC-USDT-SWAP:1779372000000
2026-05-21T15:00:00Z,1779375600000,BTCUSDT,76943.6,77371.7,76863.8,77222,1,okx-mark:BTC-USDT-SWAP:1779375600000
2026-05-21T16:00:00Z,1779379200000,BTCUSDT,77222.1,77318.1,76969.9,77162.2,1,okx-mark:BTC-USDT-SWAP:1779379200000
2026-05-21T17:00:00Z,1779382800000,BTCUSDT,77162.2,78059.8,77134.2,77832.4,1,okx-mark:BTC-USDT-SWAP:1779382800000
2026-05-21T18:00:00Z,1779386400000,BTCUSDT,77832.4,77890.2,77208.6,77348.3,1,okx-mark:BTC-USDT-SWAP:1779386400000
2026-05-21T19:00:00Z,1779390000000,BTCUSDT,77348,77762.5,77320.3,77660.9,1,okx-mark:BTC-USDT-SWAP:1779390000000
2026-05-21T20:00:00Z,1779393600000,BTCUSDT,77656,77767.7,77602,77669.6,1,okx-mark:BTC-USDT-SWAP:1779393600000
2026-05-21T21:00:00Z,1779397200000,BTCUSDT,77669.9,77771.2,77596.7,77634.8,1,okx-mark:BTC-USDT-SWAP:1779397200000
2026-05-21T22:00:00Z,1779400800000,BTCUSDT,77634.8,77716,77509.5,77586.4,1,okx-mark:BTC-USDT-SWAP:1779400800000
2026-05-21T23:00:00Z,1779404400000,BTCUSDT,77586.4,77713.4,77493.4,77582.7,1,okx-mark:BTC-USDT-SWAP:1779404400000
2026-05-22T00:00:00Z,1779408000000,BTCUSDT,77582.7,77599.5,77327.5,77339.9,1,okx-mark:BTC-USDT-SWAP:1779408000000
2026-05-22T01:00:00Z,1779411600000,BTCUSDT,77340.1,77639.8,77285.4,77581.8,1,okx-mark:BTC-USDT-SWAP:1779411600000
2026-05-22T02:00:00Z,1779415200000,BTCUSDT,77581.8,77703.8,77552,77640.1,1,okx-mark:BTC-USDT-SWAP:1779415200000
2026-05-22T03:00:00Z,1779418800000,BTCUSDT,77640.1,77778.1,77637.5,77741.8,1,okx-mark:BTC-USDT-SWAP:1779418800000
2026-05-22T04:00:00Z,1779422400000,BTCUSDT,77741.7,77866.2,77600.2,77615.1,1,okx-mark:BTC-USDT-SWAP:1779422400000
2026-05-22T05:00:00Z,1779426000000,BTCUSDT,77615.1,77687.1,77414.2,77450.4,1,okx-mark:BTC-USDT-SWAP:1779426000000
2026-05-22T06:00:00Z,1779429600000,BTCUSDT,77450.5,77492.7,77329.3,77392.5,1,okx-mark:BTC-USDT-SWAP:1779429600000
2026-05-22T07:00:00Z,1779433200000,BTCUSDT,77392.5,77519.9,77248.6,77369.9,1,okx-mark:BTC-USDT-SWAP:1779433200000
2026-05-22T08:00:00Z,1779436800000,BTCUSDT,77369.9,77510.5,77174.6,77242.5,1,okx-mark:BTC-USDT-SWAP:1779436800000
2026-05-22T09:00:00Z,1779440400000,BTCUSDT,77242.5,77342,77168.8,77277.6,1,okx-mark:BTC-USDT-SWAP:1779440400000
2026-05-22T10:00:00Z,1779444000000,BTCUSDT,77277.7,77340.5,77227.5,77290,1,okx-mark:BTC-USDT-SWAP:1779444000000
2026-05-22T11:00:00Z,1779447600000,BTCUSDT,77290,77401.4,77144.8,77399.5,1,okx-mark:BTC-USDT-SWAP:1779447600000
2026-05-22T12:00:00Z,1779451200000,BTCUSDT,77399.5,77549.6,77356.4,77496.9,1,okx-mark:BTC-USDT-SWAP:1779451200000
2026-05-22T13:00:00Z,1779454800000,BTCUSDT,77497,77518.6,77087.2,77250.3,1,okx-mark:BTC-USDT-SWAP:1779454800000
2026-05-22T14:00:00Z,1779458400000,BTCUSDT,77250.2,77250.2,76726.9,76742.3,1,okx-mark:BTC-USDT-SWAP:1779458400000
2026-05-22T15:00:00Z,1779462000000,BTCUSDT,76742.3,77005.9,76538.7,76764.6,1,okx-mark:BTC-USDT-SWAP:1779462000000
2026-05-22T16:00:00Z,1779465600000,BTCUSDT,76764.6,76971.7,76736.1,76917,1,okx-mark:BTC-USDT-SWAP:1779465600000
2026-05-22T17:00:00Z,1779469200000,BTCUSDT,76917.1,77064.7,76709.9,76712.2,1,okx-mark:BTC-USDT-SWAP:1779469200000
2026-05-22T18:00:00Z,1779472800000,BTCUSDT,76712.2,76872,76055.3,76500.3,1,okx-mark:BTC-USDT-SWAP:1779472800000
2026-05-22T19:00:00Z,1779476400000,BTCUSDT,76500.3,76554.7,75623.1,75826.1,1,okx-mark:BTC-USDT-SWAP:1779476400000
2026-05-22T20:00:00Z,1779480000000,BTCUSDT,75830,76053.6,75778.7,75948.3,1,okx-mark:BTC-USDT-SWAP:1779480000000
2026-05-22T21:00:00Z,1779483600000,BTCUSDT,75947.1,76051,75889.7,75935.9,1,okx-mark:BTC-USDT-SWAP:1779483600000
2026-05-22T22:00:00Z,1779487200000,BTCUSDT,75935.9,75949.7,75492.8,75693.6,1,okx-mark:BTC-USDT-SWAP:1779487200000
2026-05-22T23:00:00Z,1779490800000,BTCUSDT,75693.6,75847.3,75330.8,75501.6,1,okx-mark:BTC-USDT-SWAP:1779490800000
2026-05-23T00:00:00Z,1779494400000,BTCUSDT,75501.6,75600,75177.8,75326.3,1,okx-mark:BTC-USDT-SWAP:1779494400000
2026-05-23T01:00:00Z,1779498000000,BTCUSDT,75325.5,75477.5,75313.2,75460.9,1,okx-mark:BTC-USDT-SWAP:1779498000000
2026-05-23T02:00:00Z,1779501600000,BTCUSDT,75460.9,75555.2,75374.9,75539.2,1,okx-mark:BTC-USDT-SWAP:1779501600000
2026-05-23T03:00:00Z,1779505200000,BTCUSDT,75539.2,75630.3,75524.4,75605,1,okx-mark:BTC-USDT-SWAP:1779505200000
2026-05-23T04:00:00Z,1779508800000,BTCUSDT,75605,75612.4,75467.4,75504.5,1,okx-mark:BTC-USDT-SWAP:1779508800000
2026-05-23T05:00:00Z,1779512400000,BTCUSDT,75504.5,75522.8,75431.6,75450.2,1,okx-mark:BTC-USDT-SWAP:1779512400000
2026-05-23T06:00:00Z,1779516000000,BTCUSDT,75450.2,75467.3,75347.3,75365.8,1,okx-mark:BTC-USDT-SWAP:1779516000000
2026-05-23T07:00:00Z,1779519600000,BTCUSDT,75365.8,75405.6,74237.8,74574.9,1,okx-mark:BTC-USDT-SWAP:1779519600000
2026-05-23T08:00:00Z,1779523200000,BTCUSDT,74574.9,74717.4,74312.2,74646.6,1,okx-mark:BTC-USDT-SWAP:1779523200000
2026-05-23T09:00:00Z,1779526800000,BTCUSDT,74647.4,74724.2,74593.3,74620,1,okx-mark:BTC-USDT-SWAP:1779526800000
2026-05-23T10:00:00Z,1779530400000,BTCUSDT,74620.1,74758.2,74620.1,74675.7,1,okx-mark:BTC-USDT-SWAP:1779530400000
2026-05-23T11:00:00Z,1779534000000,BTCUSDT,74675.8,74834.7,74674.3,74753.8,1,okx-mark:BTC-USDT-SWAP:1779534000000
2026-05-23T12:00:00Z,1779537600000,BTCUSDT,74753.8,74759,74626.5,74724.4,1,okx-mark:BTC-USDT-SWAP:1779537600000
2026-05-23T13:00:00Z,1779541200000,BTCUSDT,74724.4,75229.6,74716.2,75177.8,1,okx-mark:BTC-USDT-SWAP:1779541200000
2026-05-23T14:00:00Z,1779544800000,BTCUSDT,75177.9,75661.6,75064.6,75489.3,1,okx-mark:BTC-USDT-SWAP:1779544800000
2026-05-23T15:00:00Z,1779548400000,BTCUSDT,75489.4,75644.1,75354.4,75483.1,1,okx-mark:BTC-USDT-SWAP:1779548400000
2026-05-23T16:00:00Z,1779552000000,BTCUSDT,75483.1,75607.2,75365.6,75402.2,1,okx-mark:BTC-USDT-SWAP:1779552000000
2026-05-23T17:00:00Z,1779555600000,BTCUSDT,75402.2,75487.1,75334.1,75452.7,1,okx-mark:BTC-USDT-SWAP:1779555600000
2026-05-23T18:00:00Z,1779559200000,BTCUSDT,75452.7,75950,75425.7,75815.7,1,okx-mark:BTC-USDT-SWAP:1779559200000
2026-05-23T19:00:00Z,1779562800000,BTCUSDT,75815.8,75970.1,75747.2,75948.2,1,okx-mark:BTC-USDT-SWAP:1779562800000
2026-05-23T20:00:00Z,1779566400000,BTCUSDT,75948.2,77278.3,75911.2,77268.2,1,okx-mark:BTC-USDT-SWAP:1779566400000
2026-05-23T21:00:00Z,1779570000000,BTCUSDT,77266.1,77383.5,76506.3,76779.4,1,okx-mark:BTC-USDT-SWAP:1779570000000
2026-05-23T22:00:00Z,1779573600000,BTCUSDT,76779.4,76856.4,76363.7,76552.5,1,okx-mark:BTC-USDT-SWAP:1779573600000
2026-05-23T23:00:00Z,1779577200000,BTCUSDT,76552.5,76781.9,76498.4,76708.4,1,okx-mark:BTC-USDT-SWAP:1779577200000
2026-05-24T00:00:00Z,1779580800000,BTCUSDT,76708.4,76893.4,76588.6,76800.4,1,okx-mark:BTC-USDT-SWAP:1779580800000
2026-05-24T01:00:00Z,1779584400000,BTCUSDT,76800.4,76885.5,76712.1,76849.9,1,okx-mark:BTC-USDT-SWAP:1779584400000
2026-05-24T02:00:00Z,1779588000000,BTCUSDT,76849.9,76930,76664.4,76784.8,1,okx-mark:BTC-USDT-SWAP:1779588000000
2026-05-24T03:00:00Z,1779591600000,BTCUSDT,76784.8,76975.9,76688.7,76709.6,1,okx-mark:BTC-USDT-SWAP:1779591600000
2026-05-24T04:00:00Z,1779595200000,BTCUSDT,76710.8,76825,76688.4,76744.8,1,okx-mark:BTC-USDT-SWAP:1779595200000
2026-05-24T05:00:00Z,1779598800000,BTCUSDT,76744.8,76832,76605.8,76779.6,1,okx-mark:BTC-USDT-SWAP:1779598800000
2026-05-24T06:00:00Z,1779602400000,BTCUSDT,76779.6,77039.6,76680.7,76952,1,okx-mark:BTC-USDT-SWAP:1779602400000
2026-05-24T07:00:00Z,1779606000000,BTCUSDT,76952.4,76986.8,76750,76770.4,1,okx-mark:BTC-USDT-SWAP:1779606000000
2026-05-24T08:00:00Z,1779609600000,BTCUSDT,76770.4,76835.5,76698.9,76806.5,1,okx-mark:BTC-USDT-SWAP:1779609600000
2026-05-24T09:00:00Z,1779613200000,BTCUSDT,76806.6,77018.6,76781,76990.7,1,okx-mark:BTC-USDT-SWAP:1779613200000
2026-05-24T10:00:00Z,1779616800000,BTCUSDT,76990.9,77499,76882.8,77150,1,okx-mark:BTC-USDT-SWAP:1779616800000
2026-05-24T11:00:00Z,1779620400000,BTCUSDT,77150,77322.8,77140.1,77283.1,1,okx-mark:BTC-USDT-SWAP:1779620400000
2026-05-24T12:00:00Z,1779624000000,BTCUSDT,77283,77292.2,76993.8,77078.2,1,okx-mark:BTC-USDT-SWAP:1779624000000
2026-05-24T13:00:00Z,1779627600000,BTCUSDT,77078.2,77088.3,76647,76769.1,1,okx-mark:BTC-USDT-SWAP:1779627600000
2026-05-24T14:00:00Z,1779631200000,BTCUSDT,76767.3,76811,76158.7,76425,1,okx-mark:BTC-USDT-SWAP:1779631200000
2026-05-24T15:00:00Z,1779634800000,BTCUSDT,76425,76505.9,76322.7,76340.6,1,okx-mark:BTC-USDT-SWAP:1779634800000
2026-05-24T16:00:00Z,1779638400000,BTCUSDT,76340.5,76711.9,76340.3,76644.6,1,okx-mark:BTC-USDT-SWAP:1779638400000
2026-05-24T17:00:00Z,1779642000000,BTCUSDT,76644.6,76769.2,76531.4,76656.8,1,okx-mark:BTC-USDT-SWAP:1779642000000
2026-05-24T18:00:00Z,1779645600000,BTCUSDT,76656.8,76757.1,76558.4,76629.6,1,okx-mark:BTC-USDT-SWAP:1779645600000
2026-05-24T19:00:00Z,1779649200000,BTCUSDT,76629.6,76753.7,76576.1,76739.7,1,okx-mark:BTC-USDT-SWAP:1779649200000
2026-05-24T20:00:00Z,1779652800000,BTCUSDT,76739.7,76765.9,76570.7,76628.8,1,okx-mark:BTC-USDT-SWAP:1779652800000
2026-05-24T21:00:00Z,1779656400000,BTCUSDT,76628.8,76716,76060.7,76110.4,1,okx-mark:BTC-USDT-SWAP:1779656400000
2026-05-24T22:00:00Z,1779660000000,BTCUSDT,76110.7,76985.1,76097.8,76760.2,1,okx-mark:BTC-USDT-SWAP:1779660000000
2026-05-24T23:00:00Z,1779663600000,BTCUSDT,76760.2,77187.9,76760.1,77025.5,1,okx-mark:BTC-USDT-SWAP:1779663600000
2026-05-25T00:00:00Z,1779667200000,BTCUSDT,77025.5,77251.1,77025.5,77124.9,1,okx-mark:BTC-USDT-SWAP:1779667200000
2026-05-25T01:00:00Z,1779670800000,BTCUSDT,77125.4,77222.3,76870.3,76900.7,1,okx-mark:BTC-USDT-SWAP:1779670800000
2026-05-25T02:00:00Z,1779674400000,BTCUSDT,76900.6,77450.9,76900.4,77070.3,1,okx-mark:BTC-USDT-SWAP:1779674400000
2026-05-25T03:00:00Z,1779678000000,BTCUSDT,77070.3,77135.7,76970.8,76986.3,1,okx-mark:BTC-USDT-SWAP:1779678000000
2026-05-25T04:00:00Z,1779681600000,BTCUSDT,76986.3,77420.4,76949.5,77348.4,1,okx-mark:BTC-USDT-SWAP:1779681600000
2026-05-25T05:00:00Z,1779685200000,BTCUSDT,77349.5,77469,77281.3,77374.3,1,okx-mark:BTC-USDT-SWAP:1779685200000
2026-05-25T06:00:00Z,1779688800000,BTCUSDT,77374.3,77601.7,77176.4,77385.1,1,okx-mark:BTC-USDT-SWAP:1779688800000
2026-05-25T07:00:00Z,1779692400000,BTCUSDT,77385.1,77483.9,77141.8,77371,1,okx-mark:BTC-USDT-SWAP:1779692400000
2026-05-25T08:00:00Z,1779696000000,BTCUSDT,77371,77438.4,77228.3,77425.6,1,okx-mark:BTC-USDT-SWAP:1779696000000
2026-05-25T09:00:00Z,1779699600000,BTCUSDT,77425.7,77677.5,77382.1,77561.9,1,okx-mark:BTC-USDT-SWAP:1779699600000
2026-05-25T10:00:00Z,1779703200000,BTCUSDT,77561.7,77651.2,77450.2,77506.1,1,okx-mark:BTC-USDT-SWAP:1779703200000
2026-05-25T11:00:00Z,1779706800000,BTCUSDT,77506.1,77506.2,77289.5,77319.6,1,okx-mark:BTC-USDT-SWAP:1779706800000
2026-05-25T12:00:00Z,1779710400000,BTCUSDT,77319.6,77411.7,77242.5,77320,1,okx-mark:BTC-USDT-SWAP:1779710400000
2026-05-25T13:00:00Z,1779714000000,BTCUSDT,77320,77414.3,77244.5,77302.5,1,okx-mark:BTC-USDT-SWAP:1779714000000
2026-05-25T14:00:00Z,1779717600000,BTCUSDT,77302.5,77742.5,77268.1,77679.6,1,okx-mark:BTC-USDT-SWAP:1779717600000
2026-05-25T15:00:00Z,1779721200000,BTCUSDT,77680,77862.9,77515.7,77591.5,1,okx-mark:BTC-USDT-SWAP:1779721200000
2026-05-25T16:00:00Z,1779724800000,BTCUSDT,77591.5,77780.6,77464.9,77699,1,okx-mark:BTC-USDT-SWAP:1779724800000
